Week,Demand,CropName
2022-03-06,80,Coffee
2022-03-13,80,Coffee
2022-03-20,79,Coffee
2022-03-27,77,Coffee
2022-04-03,74,Coffee
2022-04-10,72,Coffee
2022-04-17,73,Coffee
2022-04-24,76,Coffee
2022-05-01,73,Coffee
2022-05-08,72,Coffee
2022-05-15,74,Coffee
2022-05-22,78,Coffee
2022-05-29,79,Coffee
2022-06-05,84,Coffee
2022-06-12,78,Coffee
2022-06-19,83,Coffee
2022-06-26,79,Coffee
2022-07-03,80,Coffee
2022-07-10,80,Coffee
2022-07-17,83,Coffee
2022-07-24,80,Coffee
2022-07-31,82,Coffee
2022-08-07,82,Coffee
2022-08-14,81,Coffee
2022-08-21,88,Coffee
2022-08-28,78,Coffee
2022-09-04,79,Coffee
2022-09-11,86,Coffee
2022-09-18,83,Coffee
2022-09-25,84,Coffee
2022-10-02,80,Coffee
2022-10-09,80,Coffee
2022-10-16,76,Coffee
2022-10-23,72,Coffee
2022-10-30,84,Coffee
2022-11-06,91,Coffee
2022-11-13,89,Coffee
2022-11-20,89,Coffee
2022-11-27,95,Coffee
2022-12-04,88,Coffee
2022-12-11,94,Coffee
2022-12-18,92,Coffee
2022-12-25,98,Coffee
2023-01-01,94,Coffee
2023-01-08,86,Coffee
2023-01-15,90,Coffee
2023-01-22,88,Coffee
2023-01-29,85,Coffee
2023-02-05,85,Coffee
2023-02-12,79,Coffee
2023-02-19,89,Coffee
2023-02-26,88,Coffee
2023-03-05,77,Coffee
2023-03-12,82,Coffee
2023-03-19,80,Coffee
2023-03-26,76,Coffee
2023-04-02,72,Coffee
2023-04-09,78,Coffee
2023-04-16,75,Coffee
2023-04-23,75,Coffee
2023-04-30,74,Coffee
2023-05-07,74,Coffee
2023-05-14,71,Coffee
2023-05-21,76,Coffee
2023-05-28,79,Coffee
2023-06-04,78,Coffee
2023-06-11,85,Coffee
2023-06-18,85,Coffee
2023-06-25,81,Coffee
2023-07-02,90,Coffee
2023-07-09,93,Coffee
2023-07-16,89,Coffee
2023-07-23,92,Coffee
2023-07-30,87,Coffee
2023-08-06,86,Coffee
2023-08-13,88,Coffee
2023-08-20,91,Coffee
2023-08-27,86,Coffee
2023-09-03,85,Coffee
2023-09-10,86,Coffee
2023-09-17,86,Coffee
2023-09-24,83,Coffee
2023-10-01,86,Coffee
2023-10-08,77,Coffee
2023-10-15,81,Coffee
2023-10-22,81,Coffee
2023-10-29,79,Coffee
2023-11-05,82,Coffee
2023-11-12,80,Coffee
2023-11-19,85,Coffee
2023-11-26,90,Coffee
2023-12-03,87,Coffee
2023-12-10,97,Coffee
2023-12-17,95,Coffee
2023-12-24,95,Coffee
2023-12-31,91,Coffee
2024-01-07,93,Coffee
2024-01-14,92,Coffee
2024-01-21,84,Coffee
2024-01-28,90,Coffee
2024-02-04,83,Coffee
2024-02-11,86,Coffee
2024-02-18,84,Coffee
2024-02-25,84,Coffee
2024-03-03,84,Coffee
2024-03-10,80,Coffee
2024-03-17,79,Coffee
2024-03-24,76,Coffee
2024-03-31,77,Coffee
2024-04-07,84,Coffee
2024-04-14,80,Coffee
2024-04-21,76,Coffee
2024-04-28,79,Coffee
2024-05-05,73,Coffee
2024-05-12,75,Coffee
2024-05-19,77,Coffee
2024-05-26,81,Coffee
2024-06-02,72,Coffee
2024-06-09,79,Coffee
2024-06-16,83,Coffee
2024-06-23,81,Coffee
2024-06-30,81,Coffee
2024-07-07,87,Coffee
2024-07-14,84,Coffee
2024-07-21,84,Coffee
2024-07-28,81,Coffee
2024-08-04,81,Coffee
2024-08-11,93,Coffee
2024-08-18,88,Coffee
2024-08-25,88,Coffee
2024-09-01,84,Coffee
2024-09-08,87,Coffee
2024-09-15,94,Coffee
2024-09-22,89,Coffee
2024-09-29,94,Coffee
2024-10-06,92,Coffee
2024-10-13,84,Coffee
2024-10-20,86,Coffee
2024-10-27,81,Coffee
2024-11-03,84,Coffee
2024-11-10,94,Coffee
2024-11-17,91,Coffee
2024-11-24,91,Coffee
2024-12-01,89,Coffee
2024-12-08,93,Coffee
2024-12-15,97,Coffee
2024-12-22,94,Coffee
2024-12-29,95,Coffee
2025-01-05,96,Coffee
2025-01-12,93,Coffee
2025-01-19,99,Coffee
2025-01-26,90,Coffee
2025-02-02,98,Coffee
2025-02-09,92,Coffee
2025-02-16,91,Coffee
2025-02-23,90,Coffee
2025-03-02,94,Coffee
2025-03-09,97,Coffee
2025-03-16,93,Coffee
2025-03-23,80,Coffee
2025-03-30,86,Coffee
2025-04-06,86,Coffee
2025-04-13,90,Coffee
2025-04-20,85,Coffee
2025-04-27,87,Coffee
2025-05-04,81,Coffee
2025-05-11,90,Coffee
2025-05-18,88,Coffee
2025-05-25,89,Coffee
2025-06-01,89,Coffee
2025-06-08,95,Coffee
2025-06-15,94,Coffee
2025-06-22,93,Coffee
2025-06-29,95,Coffee
2025-07-06,95,Coffee
2025-07-13,97,Coffee
2025-07-20,100,Coffee
2025-07-27,97,Coffee
2025-08-03,100,Coffee
2025-08-10,99,Coffee
2025-08-17,98,Coffee
2025-08-24,94,Coffee
2025-08-31,96,Coffee
2025-09-07,90,Coffee
2025-09-14,90,Coffee
2025-09-21,91,Coffee
2025-09-28,92,Coffee
2025-10-05,96,Coffee
2025-10-12,98,Coffee
2020-10-11,71,Cotton
2020-10-18,70,Cotton
2020-10-25,69,Cotton
2020-11-01,71,Cotton
2020-11-08,65,Cotton
2020-11-15,65,Cotton
2020-11-22,65,Cotton
2020-11-29,62,Cotton
2020-12-06,65,Cotton
2020-12-13,68,Cotton
2020-12-20,62,Cotton
2020-12-27,54,Cotton
2021-01-03,62,Cotton
2021-01-10,60,Cotton
2021-01-17,60,Cotton
2021-01-24,60,Cotton
2021-01-31,61,Cotton
2021-02-07,66,Cotton
2021-02-14,67,Cotton
2021-02-21,69,Cotton
2021-02-28,73,Cotton
2021-03-07,73,Cotton
2021-03-14,73,Cotton
2021-03-21,70,Cotton
2021-03-28,67,Cotton
2021-04-04,68,Cotton
2021-04-11,62,Cotton
2021-04-18,61,Cotton
2021-04-25,58,Cotton
2021-05-02,64,Cotton
2021-05-09,62,Cotton
2021-05-16,61,Cotton
2021-05-23,67,Cotton
2021-05-30,72,Cotton
2021-06-06,71,Cotton
2021-06-13,70,Cotton
2021-06-20,70,Cotton
2021-06-27,71,Cotton
2021-07-04,74,Cotton
2021-07-11,73,Cotton
2021-07-18,69,Cotton
2021-07-25,68,Cotton
2021-08-01,70,Cotton
2021-08-08,69,Cotton
2021-08-15,69,Cotton
2021-08-22,65,Cotton
2021-08-29,63,Cotton
2021-09-05,68,Cotton
2021-09-12,67,Cotton
2021-09-19,69,Cotton
2021-09-26,64,Cotton
2021-10-03,67,Cotton
2021-10-10,69,Cotton
2021-10-17,74,Cotton
2021-10-24,73,Cotton
2021-10-31,59,Cotton
2021-11-07,65,Cotton
2021-11-14,63,Cotton
2021-11-21,66,Cotton
2021-11-28,69,Cotton
2021-12-05,66,Cotton
2021-12-12,65,Cotton
2021-12-19,64,Cotton
2021-12-26,65,Cotton
2022-01-02,88,Cotton
2022-01-09,85,Cotton
2022-01-16,77,Cotton
2022-01-23,80,Cotton
2022-01-30,89,Cotton
2022-02-06,84,Cotton
2022-02-13,88,Cotton
2022-02-20,96,Cotton
2022-02-27,96,Cotton
2022-03-06,96,Cotton
2022-03-13,99,Cotton
2022-03-20,100,Cotton
2022-03-27,93,Cotton
2022-04-03,93,Cotton
2022-04-10,89,Cotton
2022-04-17,90,Cotton
2022-04-24,89,Cotton
2022-05-01,82,Cotton
2022-05-08,84,Cotton
2022-05-15,86,Cotton
2022-05-22,76,Cotton
2022-05-29,79,Cotton
2022-06-05,80,Cotton
2022-06-12,74,Cotton
2022-06-19,77,Cotton
2022-06-26,75,Cotton
2022-07-03,76,Cotton
2022-07-10,72,Cotton
2022-07-17,71,Cotton
2022-07-24,71,Cotton
2022-07-31,75,Cotton
2022-08-07,72,Cotton
2022-08-14,72,Cotton
2022-08-21,76,Cotton
2022-08-28,73,Cotton
2022-09-04,70,Cotton
2022-09-11,75,Cotton
2022-09-18,81,Cotton
2022-09-25,75,Cotton
2022-10-02,79,Cotton
2022-10-09,80,Cotton
2022-10-16,80,Cotton
2022-10-23,69,Cotton
2022-10-30,73,Cotton
2022-11-06,74,Cotton
2022-11-13,82,Cotton
2022-11-20,84,Cotton
2022-11-27,85,Cotton
2022-12-04,75,Cotton
2022-12-11,80,Cotton
2022-12-18,81,Cotton
2022-12-25,89,Cotton
2023-01-01,83,Cotton
2023-01-08,76,Cotton
2023-01-15,70,Cotton
2023-01-22,74,Cotton
2023-01-29,76,Cotton
2023-02-05,71,Cotton
2023-02-12,77,Cotton
2023-02-19,83,Cotton
2023-02-26,83,Cotton
2023-03-05,83,Cotton
2023-03-12,88,Cotton
2023-03-19,79,Cotton
2023-03-26,83,Cotton
2023-04-02,90,Cotton
2023-04-09,92,Cotton
2023-04-16,86,Cotton
2023-04-23,85,Cotton
2023-04-30,83,Cotton
2023-05-07,83,Cotton
2023-05-14,84,Cotton
2023-05-21,83,Cotton
2023-05-28,90,Cotton
2023-06-04,93,Cotton
2023-06-11,89,Cotton
2023-06-18,84,Cotton
2023-06-25,79,Cotton
2023-07-02,84,Cotton
2023-07-09,73,Cotton
2023-07-16,73,Cotton
2023-07-23,80,Cotton
2023-07-30,77,Cotton
2023-08-06,79,Cotton
2023-08-13,84,Cotton
2023-08-20,78,Cotton
2023-08-27,77,Cotton
2023-09-03,76,Cotton
2023-09-10,75,Cotton
2023-09-17,71,Cotton
2023-09-24,73,Cotton
2023-10-01,72,Cotton
2023-10-08,70,Cotton
2023-10-15,71,Cotton
2023-10-22,71,Cotton
2023-10-29,70,Cotton
2023-11-05,71,Cotton
2023-11-12,64,Cotton
2023-11-19,68,Cotton
2023-11-26,69,Cotton
2023-12-03,70,Cotton
2023-12-10,74,Cotton
2023-12-17,72,Cotton
2023-12-24,64,Cotton
2023-12-31,67,Cotton
2024-01-07,68,Cotton
2024-01-14,68,Cotton
2024-01-21,64,Cotton
2024-01-28,67,Cotton
2024-02-04,67,Cotton
2024-02-11,70,Cotton
2024-02-18,75,Cotton
2024-02-25,80,Cotton
2024-03-03,84,Cotton
2024-03-10,91,Cotton
2024-03-17,85,Cotton
2024-03-24,76,Cotton
2024-03-31,86,Cotton
2024-04-07,82,Cotton
2024-04-14,79,Cotton
2024-04-21,77,Cotton
2024-04-28,76,Cotton
2024-05-05,78,Cotton
2024-05-12,73,Cotton
2024-05-19,80,Cotton
2024-05-26,81,Cotton
2024-06-02,71,Cotton
2024-06-09,78,Cotton
2024-06-16,76,Cotton
2024-06-23,71,Cotton
2024-06-30,72,Cotton
2024-07-07,67,Cotton
2024-07-14,69,Cotton
2024-07-21,69,Cotton
2024-07-28,72,Cotton
2024-08-04,73,Cotton
2024-08-11,71,Cotton
2024-08-18,67,Cotton
2024-08-25,70,Cotton
2024-09-01,71,Cotton
2024-09-08,75,Cotton
2024-09-15,73,Cotton
2024-09-22,72,Cotton
2024-09-29,77,Cotton
2024-10-06,67,Cotton
2024-10-13,69,Cotton
2024-10-20,73,Cotton
2024-10-27,65,Cotton
2024-11-03,65,Cotton
2024-11-10,63,Cotton
2024-11-17,64,Cotton
2024-11-24,64,Cotton
2024-12-01,66,Cotton
2024-12-08,66,Cotton
2024-12-15,61,Cotton
2024-12-22,59,Cotton
2024-12-29,66,Cotton
2025-01-05,69,Cotton
2025-01-12,62,Cotton
2025-01-19,66,Cotton
2025-01-26,69,Cotton
2025-02-02,71,Cotton
2025-02-09,69,Cotton
2025-02-16,72,Cotton
2025-02-23,79,Cotton
2025-03-02,79,Cotton
2025-03-09,86,Cotton
2025-03-16,91,Cotton
2025-03-23,83,Cotton
2025-03-30,77,Cotton
2025-04-06,86,Cotton
2025-04-13,87,Cotton
2025-04-20,87,Cotton
2025-04-27,99,Cotton
2025-05-04,94,Cotton
2025-05-11,91,Cotton
2025-05-18,84,Cotton
2025-05-25,81,Cotton
2025-06-01,77,Cotton
2025-06-08,83,Cotton
2025-06-15,80,Cotton
2025-06-22,75,Cotton
2025-06-29,77,Cotton
2025-07-06,76,Cotton
2025-07-13,78,Cotton
2025-07-20,75,Cotton
2025-07-27,78,Cotton
2025-08-03,80,Cotton
2025-08-10,79,Cotton
2025-08-17,75,Cotton
2025-08-24,77,Cotton
2025-08-31,82,Cotton
2025-09-07,72,Cotton
2025-09-14,79,Cotton
2025-09-21,73,Cotton
2025-09-28,72,Cotton
2025-10-05,77,Cotton
2025-10-12,82,Cotton
2020-10-11,55,Lentil
2020-10-18,65,Lentil
2020-10-25,56,Lentil
2020-11-01,64,Lentil
2020-11-08,63,Lentil
2020-11-15,56,Lentil
2020-11-22,61,Lentil
2020-11-29,65,Lentil
2020-12-06,72,Lentil
2020-12-13,70,Lentil
2020-12-20,70,Lentil
2020-12-27,66,Lentil
2021-01-03,70,Lentil
2021-01-10,67,Lentil
2021-01-17,64,Lentil
2021-01-24,69,Lentil
2021-01-31,73,Lentil
2021-02-07,63,Lentil
2021-02-14,69,Lentil
2021-02-21,68,Lentil
2021-02-28,66,Lentil
2021-03-07,79,Lentil
2021-03-14,83,Lentil
2021-03-21,70,Lentil
2021-03-28,67,Lentil
2021-04-04,65,Lentil
2021-04-11,70,Lentil
2021-04-18,69,Lentil
2021-04-25,76,Lentil
2021-05-02,70,Lentil
2021-05-09,73,Lentil
2021-05-16,87,Lentil
2021-05-23,100,Lentil
2021-05-30,87,Lentil
2021-06-06,89,Lentil
2021-06-13,79,Lentil
2021-06-20,74,Lentil
2021-06-27,71,Lentil
2021-07-04,56,Lentil
2021-07-11,61,Lentil
2021-07-18,68,Lentil
2021-07-25,66,Lentil
2021-08-01,58,Lentil
2021-08-08,64,Lentil
2021-08-15,53,Lentil
2021-08-22,58,Lentil
2021-08-29,62,Lentil
2021-09-05,62,Lentil
2021-09-12,58,Lentil
2021-09-19,60,Lentil
2021-09-26,67,Lentil
2021-10-03,62,Lentil
2021-10-10,44,Lentil
2021-10-17,47,Lentil
2021-10-24,58,Lentil
2021-10-31,42,Lentil
2021-11-07,49,Lentil
2021-11-14,49,Lentil
2021-11-21,53,Lentil
2021-11-28,67,Lentil
2021-12-05,62,Lentil
2021-12-12,57,Lentil
2021-12-19,55,Lentil
2021-12-26,37,Lentil
2022-01-02,60,Lentil
2022-01-09,58,Lentil
2022-01-16,60,Lentil
2022-01-23,66,Lentil
2022-01-30,59,Lentil
2022-02-06,57,Lentil
2022-02-13,75,Lentil
2022-02-20,89,Lentil
2022-02-27,87,Lentil
2022-03-06,78,Lentil
2022-03-13,71,Lentil
2022-03-20,82,Lentil
2022-03-27,66,Lentil
2022-04-03,76,Lentil
2022-04-10,67,Lentil
2022-04-17,68,Lentil
2022-04-24,80,Lentil
2022-05-01,63,Lentil
2022-05-08,60,Lentil
2022-05-15,65,Lentil
2022-05-22,63,Lentil
2022-05-29,58,Lentil
2022-06-05,62,Lentil
2022-06-12,58,Lentil
2022-06-19,70,Lentil
2022-06-26,74,Lentil
2022-07-03,70,Lentil
2022-07-10,63,Lentil
2022-07-17,65,Lentil
2022-07-24,72,Lentil
2022-07-31,57,Lentil
2022-08-07,55,Lentil
2022-08-14,64,Lentil
2022-08-21,75,Lentil
2022-08-28,64,Lentil
2022-09-04,59,Lentil
2022-09-11,70,Lentil
2022-09-18,61,Lentil
2022-09-25,53,Lentil
2022-10-02,46,Lentil
2022-10-09,58,Lentil
2022-10-16,62,Lentil
2022-10-23,51,Lentil
2022-10-30,59,Lentil
2022-11-06,63,Lentil
2022-11-13,76,Lentil
2022-11-20,64,Lentil
2022-11-27,58,Lentil
2022-12-04,60,Lentil
2022-12-11,56,Lentil
2022-12-18,56,Lentil
2022-12-25,51,Lentil
2023-01-01,56,Lentil
2023-01-08,60,Lentil
2023-01-15,61,Lentil
2023-01-22,49,Lentil
2023-01-29,60,Lentil
2023-02-05,63,Lentil
2023-02-12,58,Lentil
2023-02-19,64,Lentil
2023-02-26,63,Lentil
2023-03-05,57,Lentil
2023-03-12,66,Lentil
2023-03-19,58,Lentil
2023-03-26,60,Lentil
2023-04-02,60,Lentil
2023-04-09,70,Lentil
2023-04-16,58,Lentil
2023-04-23,60,Lentil
2023-04-30,59,Lentil
2023-05-07,61,Lentil
2023-05-14,60,Lentil
2023-05-21,62,Lentil
2023-05-28,60,Lentil
2023-06-04,55,Lentil
2023-06-11,70,Lentil
2023-06-18,68,Lentil
2023-06-25,75,Lentil
2023-07-02,77,Lentil
2023-07-09,75,Lentil
2023-07-16,67,Lentil
2023-07-23,68,Lentil
2023-07-30,66,Lentil
2023-08-06,65,Lentil
2023-08-13,69,Lentil
2023-08-20,66,Lentil
2023-08-27,62,Lentil
2023-09-03,58,Lentil
2023-09-10,61,Lentil
2023-09-17,65,Lentil
2023-09-24,75,Lentil
2023-10-01,66,Lentil
2023-10-08,61,Lentil
2023-10-15,55,Lentil
2023-10-22,58,Lentil
2023-10-29,64,Lentil
2023-11-05,64,Lentil
2023-11-12,50,Lentil
2023-11-19,59,Lentil
2023-11-26,67,Lentil
2023-12-03,68,Lentil
2023-12-10,80,Lentil
2023-12-17,61,Lentil
2023-12-24,57,Lentil
2023-12-31,65,Lentil
2024-01-07,63,Lentil
2024-01-14,66,Lentil
2024-01-21,62,Lentil
2024-01-28,77,Lentil
2024-02-04,72,Lentil
2024-02-11,67,Lentil
2024-02-18,68,Lentil
2024-02-25,71,Lentil
2024-03-03,75,Lentil
2024-03-10,68,Lentil
2024-03-17,74,Lentil
2024-03-24,54,Lentil
2024-03-31,70,Lentil
2024-04-07,63,Lentil
2024-04-14,58,Lentil
2024-04-21,69,Lentil
2024-04-28,64,Lentil
2024-05-05,71,Lentil
2024-05-12,65,Lentil
2024-05-19,63,Lentil
2024-05-26,59,Lentil
2024-06-02,55,Lentil
2024-06-09,68,Lentil
2024-06-16,66,Lentil
2024-06-23,68,Lentil
2024-06-30,79,Lentil
2024-07-07,64,Lentil
2024-07-14,73,Lentil
2024-07-21,73,Lentil
2024-07-28,64,Lentil
2024-08-04,63,Lentil
2024-08-11,57,Lentil
2024-08-18,65,Lentil
2024-08-25,68,Lentil
2024-09-01,73,Lentil
2024-09-08,66,Lentil
2024-09-15,65,Lentil
2024-09-22,70,Lentil
2024-09-29,63,Lentil
2024-10-06,51,Lentil
2024-10-13,70,Lentil
2024-10-20,68,Lentil
2024-10-27,55,Lentil
2024-11-03,64,Lentil
2024-11-10,66,Lentil
2024-11-17,61,Lentil
2024-11-24,65,Lentil
2024-12-01,60,Lentil
2024-12-08,69,Lentil
2024-12-15,75,Lentil
2024-12-22,57,Lentil
2024-12-29,56,Lentil
2025-01-05,72,Lentil
2025-01-12,68,Lentil
2025-01-19,78,Lentil
2025-01-26,76,Lentil
2025-02-02,61,Lentil
2025-02-09,68,Lentil
2025-02-16,76,Lentil
2025-02-23,63,Lentil
2025-03-02,61,Lentil
2025-03-09,61,Lentil
2025-03-16,70,Lentil
2025-03-23,73,Lentil
2025-03-30,62,Lentil
2025-04-06,68,Lentil
2025-04-13,61,Lentil
2025-04-20,64,Lentil
2025-04-27,58,Lentil
2025-05-04,74,Lentil
2025-05-11,64,Lentil
2025-05-18,73,Lentil
2025-05-25,60,Lentil
2025-06-01,68,Lentil
2025-06-08,66,Lentil
2025-06-15,71,Lentil
2025-06-22,78,Lentil
2025-06-29,71,Lentil
2025-07-06,68,Lentil
2025-07-13,64,Lentil
2025-07-20,70,Lentil
2025-07-27,72,Lentil
2025-08-03,67,Lentil
2025-08-10,65,Lentil
2025-08-17,68,Lentil
2025-08-24,55,Lentil
2025-08-31,67,Lentil
2025-09-07,56,Lentil
2025-09-14,48,Lentil
2025-09-21,48,Lentil
2025-09-28,48,Lentil
2025-10-05,59,Lentil
2025-10-12,62,Lentil
2020-10-11,78,Maize
2020-10-18,70,Maize
2020-10-25,67,Maize
2020-11-01,75,Maize
2020-11-08,65,Maize
2020-11-15,71,Maize
2020-11-22,81,Maize
2020-11-29,72,Maize
2020-12-06,78,Maize
2020-12-13,87,Maize
2020-12-20,78,Maize
2020-12-27,73,Maize
2021-01-03,70,Maize
2021-01-10,66,Maize
2021-01-17,77,Maize
2021-01-24,71,Maize
2021-01-31,73,Maize
2021-02-07,68,Maize
2021-02-14,69,Maize
2021-02-21,74,Maize
2021-02-28,74,Maize
2021-03-07,68,Maize
2021-03-14,70,Maize
2021-03-21,63,Maize
2021-03-28,54,Maize
2021-04-04,62,Maize
2021-04-11,54,Maize
2021-04-18,57,Maize
2021-04-25,54,Maize
2021-05-02,58,Maize
2021-05-09,63,Maize
2021-05-16,65,Maize
2021-05-23,72,Maize
2021-05-30,74,Maize
2021-06-06,86,Maize
2021-06-13,83,Maize
2021-06-20,77,Maize
2021-06-27,82,Maize
2021-07-04,82,Maize
2021-07-11,85,Maize
2021-07-18,78,Maize
2021-07-25,85,Maize
2021-08-01,85,Maize
2021-08-08,82,Maize
2021-08-15,79,Maize
2021-08-22,80,Maize
2021-08-29,76,Maize
2021-09-05,85,Maize
2021-09-12,81,Maize
2021-09-19,75,Maize
2021-09-26,70,Maize
2021-10-03,66,Maize
2021-10-10,59,Maize
2021-10-17,72,Maize
2021-10-24,76,Maize
2021-10-31,52,Maize
2021-11-07,72,Maize
2021-11-14,71,Maize
2021-11-21,83,Maize
2021-11-28,81,Maize
2021-12-05,71,Maize
2021-12-12,77,Maize
2021-12-19,61,Maize
2021-12-26,53,Maize
2022-01-02,69,Maize
2022-01-09,59,Maize
2022-01-16,66,Maize
2022-01-23,79,Maize
2022-01-30,74,Maize
2022-02-06,69,Maize
2022-02-13,85,Maize
2022-02-20,84,Maize
2022-02-27,73,Maize
2022-03-06,76,Maize
2022-03-13,75,Maize
2022-03-20,70,Maize
2022-03-27,64,Maize
2022-04-03,71,Maize
2022-04-10,62,Maize
2022-04-17,72,Maize
2022-04-24,72,Maize
2022-05-01,71,Maize
2022-05-08,69,Maize
2022-05-15,65,Maize
2022-05-22,67,Maize
2022-05-29,70,Maize
2022-06-05,74,Maize
2022-06-12,73,Maize
2022-06-19,77,Maize
2022-06-26,77,Maize
2022-07-03,76,Maize
2022-07-10,73,Maize
2022-07-17,75,Maize
2022-07-24,69,Maize
2022-07-31,65,Maize
2022-08-07,60,Maize
2022-08-14,66,Maize
2022-08-21,72,Maize
2022-08-28,68,Maize
2022-09-04,70,Maize
2022-09-11,80,Maize
2022-09-18,79,Maize
2022-09-25,68,Maize
2022-10-02,62,Maize
2022-10-09,76,Maize
2022-10-16,69,Maize
2022-10-23,53,Maize
2022-10-30,75,Maize
2022-11-06,75,Maize
2022-11-13,77,Maize
2022-11-20,76,Maize
2022-11-27,75,Maize
2022-12-04,74,Maize
2022-12-11,77,Maize
2022-12-18,72,Maize
2022-12-25,75,Maize
2023-01-01,76,Maize
2023-01-08,75,Maize
2023-01-15,75,Maize
2023-01-22,77,Maize
2023-01-29,78,Maize
2023-02-05,68,Maize
2023-02-12,66,Maize
2023-02-19,69,Maize
2023-02-26,65,Maize
2023-03-05,66,Maize
2023-03-12,72,Maize
2023-03-19,60,Maize
2023-03-26,59,Maize
2023-04-02,63,Maize
2023-04-09,68,Maize
2023-04-16,64,Maize
2023-04-23,66,Maize
2023-04-30,69,Maize
2023-05-07,61,Maize
2023-05-14,58,Maize
2023-05-21,61,Maize
2023-05-28,65,Maize
2023-06-04,71,Maize
2023-06-11,73,Maize
2023-06-18,79,Maize
2023-06-25,80,Maize
2023-07-02,80,Maize
2023-07-09,75,Maize
2023-07-16,74,Maize
2023-07-23,76,Maize
2023-07-30,74,Maize
2023-08-06,72,Maize
2023-08-13,67,Maize
2023-08-20,72,Maize
2023-08-27,66,Maize
2023-09-03,65,Maize
2023-09-10,73,Maize
2023-09-17,74,Maize
2023-09-24,68,Maize
2023-10-01,72,Maize
2023-10-08,69,Maize
2023-10-15,66,Maize
2023-10-22,64,Maize
2023-10-29,75,Maize
2023-11-05,64,Maize
2023-11-12,57,Maize
2023-11-19,73,Maize
2023-11-26,71,Maize
2023-12-03,83,Maize
2023-12-10,98,Maize
2023-12-17,69,Maize
2023-12-24,63,Maize
2023-12-31,71,Maize
2024-01-07,81,Maize
2024-01-14,73,Maize
2024-01-21,68,Maize
2024-01-28,78,Maize
2024-02-04,71,Maize
2024-02-11,67,Maize
2024-02-18,72,Maize
2024-02-25,66,Maize
2024-03-03,72,Maize
2024-03-10,64,Maize
2024-03-17,67,Maize
2024-03-24,52,Maize
2024-03-31,61,Maize
2024-04-07,63,Maize
2024-04-14,59,Maize
2024-04-21,62,Maize
2024-04-28,62,Maize
2024-05-05,59,Maize
2024-05-12,63,Maize
2024-05-19,62,Maize
2024-05-26,69,Maize
2024-06-02,60,Maize
2024-06-09,73,Maize
2024-06-16,77,Maize
2024-06-23,71,Maize
2024-06-30,74,Maize
2024-07-07,73,Maize
2024-07-14,100,Maize
2024-07-21,90,Maize
2024-07-28,81,Maize
2024-08-04,84,Maize
2024-08-11,78,Maize
2024-08-18,85,Maize
2024-08-25,87,Maize
2024-09-01,86,Maize
2024-09-08,85,Maize
2024-09-15,91,Maize
2024-09-22,88,Maize
2024-09-29,80,Maize
2024-10-06,65,Maize
2024-10-13,80,Maize
2024-10-20,81,Maize
2024-10-27,63,Maize
2024-11-03,77,Maize
2024-11-10,80,Maize
2024-11-17,88,Maize
2024-11-24,90,Maize
2024-12-01,88,Maize
2024-12-08,81,Maize
2024-12-15,81,Maize
2024-12-22,72,Maize
2024-12-29,76,Maize
2025-01-05,78,Maize
2025-01-12,69,Maize
2025-01-19,75,Maize
2025-01-26,77,Maize
2025-02-02,72,Maize
2025-02-09,70,Maize
2025-02-16,70,Maize
2025-02-23,72,Maize
2025-03-02,67,Maize
2025-03-09,67,Maize
2025-03-16,69,Maize
2025-03-23,62,Maize
2025-03-30,59,Maize
2025-04-06,70,Maize
2025-04-13,69,Maize
2025-04-20,70,Maize
2025-04-27,70,Maize
2025-05-04,63,Maize
2025-05-11,68,Maize
2025-05-18,70,Maize
2025-05-25,73,Maize
2025-06-01,80,Maize
2025-06-08,81,Maize
2025-06-15,83,Maize
2025-06-22,79,Maize
2025-06-29,82,Maize
2025-07-06,80,Maize
2025-07-13,84,Maize
2025-07-20,77,Maize
2025-07-27,77,Maize
2025-08-03,71,Maize
2025-08-10,76,Maize
2025-08-17,81,Maize
2025-08-24,74,Maize
2025-08-31,73,Maize
2025-09-07,78,Maize
2025-09-14,79,Maize
2025-09-21,68,Maize
2025-09-28,57,Maize
2025-10-05,79,Maize
2025-10-12,84,Maize
2020-10-11,18,Mango
2020-10-18,16,Mango
2020-10-25,16,Mango
2020-11-01,17,Mango
2020-11-08,15,Mango
2020-11-15,17,Mango
2020-11-22,19,Mango
2020-11-29,16,Mango
2020-12-06,20,Mango
2020-12-13,19,Mango
2020-12-20,18,Mango
2020-12-27,18,Mango
2021-01-03,18,Mango
2021-01-10,19,Mango
2021-01-17,20,Mango
2021-01-24,20,Mango
2021-01-31,19,Mango
2021-02-07,20,Mango
2021-02-14,20,Mango
2021-02-21,22,Mango
2021-02-28,24,Mango
2021-03-07,26,Mango
2021-03-14,28,Mango
2021-03-21,30,Mango
2021-03-28,33,Mango
2021-04-04,37,Mango
2021-04-11,43,Mango
2021-04-18,44,Mango
2021-04-25,51,Mango
2021-05-02,60,Mango
2021-05-09,70,Mango
2021-05-16,72,Mango
2021-05-23,81,Mango
2021-05-30,75,Mango
2021-06-06,79,Mango
2021-06-13,100,Mango
2021-06-20,72,Mango
2021-06-27,55,Mango
2021-07-04,45,Mango
2021-07-11,38,Mango
2021-07-18,32,Mango
2021-07-25,28,Mango
2021-08-01,26,Mango
2021-08-08,24,Mango
2021-08-15,22,Mango
2021-08-22,22,Mango
